provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,VELHOS VINHOS,,,VELHOS VINHOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BOIADEIRO,,,BOIADEIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CASTELO DE AMOR,,,CASTELO DE AMOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,COISAS DO SERTÃO,,,COISAS DO SERTÃO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEUS TE SALVE CASA SANTA,,,DEUS TE SALVE CASA SANTA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FORROZEIRO,,,FORROZEIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,HINO DE SÃO JOSÉ DE ALTO BELO,,,HINO DE SÃO JOSÉ DE ALTO BELO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LÁGRIMAS SERTANEJA,,,LÁGRIMAS SERTANEJA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TERNOS PINGOS DE SAUDADE,,,TERNOS PINGOS DE SAUDADE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,VEREDAS DO GRANDE SERTÃO,,,VEREDAS DO GRANDE SERTÃO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A SEMENTINHA,,,A SEMENTINHA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VOZ DO RIO,,,A VOZ DO RIO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AI QUE SAUDADE DE OCÊ,,,AI QUE SAUDADE DE OCÊ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BOIADEIRO ERRANTE,,,BOIADEIRO ERRANTE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BOM VAQUEIRO,,,BOM VAQUEIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CANTIGA DE MARICA,,,CANTIGA DE MARICA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CANTO DAS FIANDEIRAS,,,CANTO DAS FIANDEIRAS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CASARÃO,,,CASARÃO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEUS ESTEJA,,,DEUS ESTEJA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RIACHO DO NAVIO,,,RIACHO DO NAVIO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,XOTE DE VIOLA,,,XOTE DE VIOLA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VACA JÁ FOI PRO BREJO,,,A VACA JÁ FOI PRO BREJO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CORAÇÃO LATINO,,,CORAÇÃO LATINO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ESTRADA MÃE,,,ESTRADA MÃE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FLOR DE MINAS GERAIS,,,FLOR DE MINAS GERAIS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LAMPARINA,,,LAMPARINA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU LUGAR,,,MEU LUGAR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MOÇA,,,MOÇA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O GALO CANTOU NA SERRA,,,O GALO CANTOU NA SERRA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PASSARINHO IRA CANTAR,,,PASSARINHO IRA CANTAR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,QUARTO DOS FUNDOS,,,QUARTO DOS FUNDOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DAMA PREFERIDA,,,DAMA PREFERIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GARÇA BRANCA,,,GARÇA BRANCA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ÍNDIA SUL-MATOGROSSENSE,,,ÍNDIA SUL-MATOGROSSENSE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,JACUTINGA,,,JACUTINGA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LUA,,,LUA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MULHER SEMPRE MULHER,,,MULHER SEMPRE MULHER,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ROCEIRO FELIZ,,,ROCEIRO FELIZ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DAMA PREFERIDA,,,DAMA PREFERIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GARÇA BRANCA,,,GARÇA BRANCA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ÍNDIA SUL-MATOGROSSENSE,,,ÍNDIA SUL-MATOGROSSENSE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,JACUTINGA,,,JACUTINGA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LUA,,,LUA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MULHER SEMPRE MULHER,,,MULHER SEMPRE MULHER,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ROCEIRO FELIZ,,,ROCEIRO FELIZ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CHAMADA A COBRAR,,,CHAMADA A COBRAR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CHORA VIOLA,,,CHORA VIOLA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DE SÃO PAULO A BELÉM,,,DE SÃO PAULO A BELÉM,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PRISIONEIRO,,,PRISIONEIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TCHAU AMOR,,,TCHAU AMOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TOCANDO EM FRENTE,,,TOCANDO EM FRENTE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CHAMADA A COBRAR,,,CHAMADA A COBRAR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CHORA VIOLA,,,CHORA VIOLA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DE SÃO PAULO A BELÉM,,,DE SÃO PAULO A BELÉM,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PRISIONEIRO,,,PRISIONEIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TCHAU AMOR,,,TCHAU AMOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TOCANDO EM FRENTE,,,TOCANDO EM FRENTE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO LOIRO,,,ANJO LOIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BEIJINHO DOCE,,,BEIJINHO DOCE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BRUTO DE BERÇO,,,BRUTO DE BERÇO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ELA CHORA CHORA,,,ELA CHORA CHORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DISFARCE,,,MEU DISFARCE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NO CALOR DOS TEUS ABRAÇOS,,,NO CALOR DOS TEUS ABRAÇOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PEDACINHOS,,,PEDACINHOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SONHANDO E CANTANDO,,,SONHANDO E CANTANDO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO LOIRO,,,ANJO LOIRO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BEIJINHO DOCE,,,BEIJINHO DOCE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BRUTO DE BERÇO,,,BRUTO DE BERÇO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ELA CHORA CHORA,,,ELA CHORA CHORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DISFARCE,,,MEU DISFARCE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NO CALOR DOS TEUS ABRAÇOS,,,NO CALOR DOS TEUS ABRAÇOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PEDACINHOS,,,PEDACINHOS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SONHANDO E CANTANDO,,,SONHANDO E CANTANDO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VÉIA QUE O TREM MATOU MORREU,,,A VÉIA QUE O TREM MATOU MORREU,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CADEIRA VAZIA,,,CADEIRA VAZIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GAIOLA DE OURO,,,GAIOLA DE OURO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE SENHORA APARECIDA,,,MÃE SENHORA APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MORADIA,,,MORADIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RECANTO SAGRADO,,,RECANTO SAGRADO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TUDO TEM UM FIM,,,TUDO TEM UM FIM,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,VOLTA POR CIMA,,,VOLTA POR CIMA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VÉIA QUE O TREM MATOU MORREU,,,A VÉIA QUE O TREM MATOU MORREU,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CADEIRA VAZIA,,,CADEIRA VAZIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GAIOLA DE OURO,,,GAIOLA DE OURO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE SENHORA APARECIDA,,,MÃE SENHORA APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MORADIA,,,MORADIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RECANTO SAGRADO,,,RECANTO SAGRADO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TUDO TEM UM FIM,,,TUDO TEM UM FIM,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,VOLTA POR CIMA,,,VOLTA POR CIMA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GOIÁS É MAIS,,,GOIÁS É MAIS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MUDANÇA,,,MUDANÇA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NEM O TEMPO CICATRIZA,,,NEM O TEMPO CICATRIZA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PORTA DO MUNDO,,,PORTA DO MUNDO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TÁ COMPLICADO,,,TÁ COMPLICADO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TEM ALGUÉM NO SEU LUGAR,,,TEM ALGUÉM NO SEU LUGAR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,VESTIDO DE SEDA,,,VESTIDO DE SEDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,EU VOU CAMINHANDO,,,EU VOU CAMINHANDO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,EU VOU CAMINHANDO,,,EU VOU CAMINHANDO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA,,,AVE MARIA CONSOLADORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA,,,AVE MARIA CONSOLADORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O PADRE,,,O PADRE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O PADRE,,,O PADRE,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,JESUS SALVADOR,,,JESUS SALVADOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,JESUS SALVADOR,,,JESUS SALVADOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOVO CAMINHO,,,NOVO CAMINHO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOVO CAMINHO,,,NOVO CAMINHO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"TUDO POR JESUS, NADA SEM MARIA",,,"TUDO POR JESUS, NADA SEM MARIA",,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"TUDO POR JESUS, NADA SEM MARIA",,,"TUDO POR JESUS, NADA SEM MARIA",,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA UM SONHO DE DEUS,,,MARIA UM SONHO DE DEUS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA UM SONHO DE DEUS,,,MARIA UM SONHO DE DEUS,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DEUS PEREGRINO,,,MEU DEUS PEREGRINO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DEUS PEREGRINO,,,MEU DEUS PEREGRINO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE PEREGRINA,,,MÃE PEREGRINA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE PEREGRINA,,,MÃE PEREGRINA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SONDA-ME,,,SONDA-ME,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SONDA-ME,,,SONDA-ME,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CURA SENHOR,,,CURA SENHOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CURA SENHOR,,,CURA SENHOR,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SANTA APARECIDA,,,SANTA APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SANTA APARECIDA,,,SANTA APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO AMIGO,,,ANJO AMIGO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO AMIGO,,,ANJO AMIGO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA BRASILEIRA,,,AVE MARIA BRASILEIRA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA BRASILEIRA,,,AVE MARIA BRASILEIRA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FILHA DE MARIA,,,FILHA DE MARIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FILHA DE MARIA,,,FILHA DE MARIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA DO BRASIL,,,NOSSA SENHORA DO BRASIL,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA DO BRASIL,,,NOSSA SENHORA DO BRASIL,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE APARECIDA,,,MÃE APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE APARECIDA,,,MÃE APARECIDA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NINGUEM TE AMA COMO EU,,,NINGUEM TE AMA COMO EU,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NINGUEM TE AMA COMO EU,,,NINGUEM TE AMA COMO EU,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PEGADAS NA AREIA,,,PEGADAS NA AREIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PEGADAS NA AREIA,,,PEGADAS NA AREIA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,REZA POVO,,,REZA POVO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,REZA POVO,,,REZA POVO,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA,,,AVE MARIA CONSOLADORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA,,,AVE MARIA CONSOLADORA,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CÉM MIL LÉGUAS POR AMOR ,,,CÉM MIL LÉGUAS POR AMOR ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CÉM MIL LÉGUAS POR AMOR ,,,CÉM MIL LÉGUAS POR AMOR ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,COM TUA MÃO ,,,COM TUA MÃO ,,,,,,,0,0
Aparecida,01-JAN2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,COM TUA MÃO ,,,COM TUA MÃO ,,,,,,,0,0
