provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GREATEST LOVE OF ALL,,,GREATEST LOVE OF ALL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU GURI,,,MEU GURI,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA ,,,AVE MARIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,HALLELUJAH,,,HALLELUJAH,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA E O ANJO,,,MARIA E O ANJO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA,,,NOSSA SENHORA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ROMARIA,,,ROMARIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BLACK OR WHITE,,,BLACK OR WHITE,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NO MEU LUGAR ,,,NO MEU LUGAR ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,USE SOMEBODY,,,USE SOMEBODY,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A NOTÍCIA,,,A NOTÍCIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CABELO NO PENTE,,,CABELO NO PENTE,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FÉ E FOLIA,,,FÉ E FOLIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GRANDIOSA,,,GRANDIOSA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NA VOLTA QUE O MUNDO DÁ,,,NA VOLTA QUE O MUNDO DÁ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,OLHOS DE FAROL,,,OLHOS DE FAROL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PÁSSARO SOLTO,,,PÁSSARO SOLTO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PINHA NO PINHEIRO,,,PINHA NO PINHEIRO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SEMBAU,,,SEMBAU,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TROPICANA,,,TROPICANA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BANDEIRA DA PAZ,,,BANDEIRA DA PAZ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CORAÇÃO DE VIOLEIRO,,,CORAÇÃO DE VIOLEIRO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,HOJE AMANHECI EM PAZ,,,HOJE AMANHECI EM PAZ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA,,,MARIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O TRENZINHO DO CAIPIRA,,,O TRENZINHO DO CAIPIRA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RIO E MAR,,,RIO E MAR,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"VIOLA, VERSO E CANÇÃO",,,"VIOLA, VERSO E CANÇÃO",,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANTÍFONA,,,ANTÍFONA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,BRASIL VIOLA,,,BRASIL VIOLA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CAFÉ COM FARINHA,,,CAFÉ COM FARINHA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DÁ LICENÇA CORONÉ,,,DÁ LICENÇA CORONÉ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEPOIS QUE A ROSA MUDOU,,,DEPOIS QUE A ROSA MUDOU,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FEITO PRA ELA,,,FEITO PRA ELA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NO MEU PÉ DE SERRA,,,NO MEU PÉ DE SERRA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,REDE DE TABOA ( RANCHINHO BRASILEIRO ),,,REDE DE TABOA ( RANCHINHO BRASILEIRO ),,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TRISTEZA DO JECA,,,TRISTEZA DO JECA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CANINÉ,,,CANINÉ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CANTIGA DOS ENCANTADOS,,,CANTIGA DOS ENCANTADOS,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CHEGUE DEVAGAR,,,CHEGUE DEVAGAR,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CONTOS DE BEIRA D'ÁGUA,,,CONTOS DE BEIRA D'ÁGUA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CURIMATAÚ,,,CURIMATAÚ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DISPARADA,,,DISPARADA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O CANTO DA EMA,,,O CANTO DA EMA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,POVO GUERREIRO,,,POVO GUERREIRO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PRO MEU AMOR BRINCAR,,,PRO MEU AMOR BRINCAR,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,UM XOTE PARA MÁRCIA,,,UM XOTE PARA MÁRCIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A NOITE DO NOSSO AMOR,,,A NOITE DO NOSSO AMOR,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DE CARA COM O FIM,,,DE CARA COM O FIM,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PAIXÃO PROIBIDA,,,PAIXÃO PROIBIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SEPARAÇÃO,,,SEPARAÇÃO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SOLTO NA BALADA,,,SOLTO NA BALADA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SERÁ QUE FOI SAUDADE,,,SERÁ QUE FOI SAUDADE,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CASA DE CABOCLO,,,CASA DE CABOCLO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AMANHÃ,,,AMANHÃ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É SEMPRE ASSIM,,,É SEMPRE ASSIM,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PRA SALVAR MINHA VIDA,,,PRA SALVAR MINHA VIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CRISES DE CIÚMES,,,CRISES DE CIÚMES,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TAPETE DA SALA,,,TAPETE DA SALA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RAIO DE SOL,,,RAIO DE SOL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A GAIVOTA ,,,A GAIVOTA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,APARTAMENTO 37 ,,,APARTAMENTO 37 ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DIZ QUE SIM ,,,DIZ QUE SIM ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"ELA CHORA, CHORA",,,"ELA CHORA, CHORA",,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,EM SONHO ,,,EM SONHO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ESTRELA DO OURO ,,,ESTRELA DO OURO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GLADIADOR ,,,GLADIADOR ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LUZ DA MINHA VIDA,,,LUZ DA MINHA VIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RUMO À GOIÂNIA ,,,RUMO À GOIÂNIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A CASA AO LADO,,,A CASA AO LADO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEIXA,,,DEIXA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DO FUNDO DA GROTA,,,DO FUNDO DA GROTA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É DISSO QUE O VELHO GOSTA,,,É DISSO QUE O VELHO GOSTA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DIA DE SOL,,,MEU DIA DE SOL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU ENDEREÇO,,,MEU ENDEREÇO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PANELA VELHA,,,PANELA VELHA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TURMA DO AGRO,,,TURMA DO AGRO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GANGORRA,,,GANGORRA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"EU, A VIOLA E ELA",,,"EU, A VIOLA E ELA",,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,O GALO ÍNDIO,,,O GALO ÍNDIO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,JESUS E O FAZENDEIRO,,,JESUS E O FAZENDEIRO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AINDA ONTEM CHOREI DE SAUDADE,,,AINDA ONTEM CHOREI DE SAUDADE,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MOÇA DA RÁDIO,,,MOÇA DA RÁDIO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SENHORA APARECIDA,,,SENHORA APARECIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,UM XOTE PARA MÁRCIA,,,UM XOTE PARA MÁRCIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A NOITE DO NOSSO AMOR,,,A NOITE DO NOSSO AMOR,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DE CARA COM O FIM,,,DE CARA COM O FIM,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PAIXÃO PROIBIDA,,,PAIXÃO PROIBIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SEPARAÇÃO,,,SEPARAÇÃO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SOLTO NA BALADA,,,SOLTO NA BALADA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,SERÁ QUE FOI SAUDADE,,,SERÁ QUE FOI SAUDADE,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CASA DE CABOCLO,,,CASA DE CABOCLO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AMANHÃ,,,AMANHÃ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É SEMPRE ASSIM,,,É SEMPRE ASSIM,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,PRA SALVAR MINHA VIDA,,,PRA SALVAR MINHA VIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CRISES DE CIÚMES,,,CRISES DE CIÚMES,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,TAPETE DA SALA,,,TAPETE DA SALA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RAIO DE SOL,,,RAIO DE SOL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A GAIVOTA ,,,A GAIVOTA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,APARTAMENTO 37 ,,,APARTAMENTO 37 ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DIZ QUE SIM ,,,DIZ QUE SIM ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,"ELA CHORA, CHORA",,,"ELA CHORA, CHORA",,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,EM SONHO ,,,EM SONHO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ESTRELA DO OURO ,,,ESTRELA DO OURO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,GLADIADOR ,,,GLADIADOR ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,LUZ DA MINHA VIDA,,,LUZ DA MINHA VIDA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,RUMO À GOIÂNIA ,,,RUMO À GOIÂNIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A CASA AO LADO,,,A CASA AO LADO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEIXA,,,DEIXA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DO FUNDO DA GROTA,,,DO FUNDO DA GROTA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É DISSO QUE O VELHO GOSTA,,,É DISSO QUE O VELHO GOSTA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU DIA DE SOL,,,MEU DIA DE SOL,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MEU ENDEREÇO,,,MEU ENDEREÇO,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA ,,,NOSSA SENHORA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA ,,,NOSSA SENHORA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO AMIGO ,,,ANJO AMIGO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ANJO AMIGO ,,,ANJO AMIGO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FILHA DE MARIA ,,,FILHA DE MARIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,FILHA DE MARIA ,,,FILHA DE MARIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA DO BRASIL ,,,NOSSA SENHORA DO BRASIL ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,NOSSA SENHORA DO BRASIL ,,,NOSSA SENHORA DO BRASIL ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA BRASILEIRA ,,,AVE MARIA BRASILEIRA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA BRASILEIRA ,,,AVE MARIA BRASILEIRA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA ,,,AVE MARIA CONSOLADORA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,AVE MARIA CONSOLADORA ,,,AVE MARIA CONSOLADORA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE APARECIDA ,,,MÃE APARECIDA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE APARECIDA ,,,MÃE APARECIDA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA,,,MARIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MARIA,,,MARIA,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE PEREGRINA ,,,MÃE PEREGRINA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,MÃE PEREGRINA ,,,MÃE PEREGRINA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ORAÇÃO DE SÃO FRANCISCO ,,,ORAÇÃO DE SÃO FRANCISCO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,ORAÇÃO DE SÃO FRANCISCO ,,,ORAÇÃO DE SÃO FRANCISCO ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEUS ESTÁ AQUI ( NOITES TRAIÇOEIRAS ) ,,,DEUS ESTÁ AQUI ( NOITES TRAIÇOEIRAS ) ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DEUS ESTÁ AQUI ( NOITES TRAIÇOEIRAS ) ,,,DEUS ESTÁ AQUI ( NOITES TRAIÇOEIRAS ) ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CURA SENHOR ,,,CURA SENHOR ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,CURA SENHOR ,,,CURA SENHOR ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DESAMARRE O NÓ ,,,DESAMARRE O NÓ ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,DESAMARRE O NÓ ,,,DESAMARRE O NÓ ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É BOM TER FAMÍLIA ,,,É BOM TER FAMÍLIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,É BOM TER FAMÍLIA ,,,É BOM TER FAMÍLIA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VISITA DA MÃE PEREGRINA ,,,A VISITA DA MÃE PEREGRINA ,,,,,,,0,0
Aparecida,03-MAR2024-SINCRONIZACAO MUSICAL-TV APARECIDA.xlsx,Sincronização Musical,,,,,,A VISITA DA MÃE PEREGRINA ,,,A VISITA DA MÃE PEREGRINA ,,,,,,,0,0
