provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),29/12/2023,2482,REPRISE,PROGRAMA,PLANTÃO DA GLOBO,JOAO NABUCO,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",NOSSAMÚSICA PRODUÇÕES E EDIÇÕES MUSICAIS LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),29/12/2023,2482,REPRISE,PROGRAMA,DREAMS,FLEETWOOD MAC,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),29/12/2023,2482,REPRISE,PROGRAMA,THE OCEAN,JOHN BONHAM / JOHN PAUL JONES / JIMMY PAGE / ROBERT PLANT,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),29/12/2023,2482,REPRISE,PROGRAMA,PEGA NA MENTIRA,ELEN PEREIRA,NALDO BENNY,PERFORMANCE,100.00%,"373,70",DIVERSAS,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,23/12/2023,2478,GRAVADO,PROGRAMA,WALK LIKE A MAN,BRUCE SPRINGSTEEN,ULRAJE A RIGOR E JAZZ BAND PM,PERFORMANCE,50.00%,"399,86",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,23/12/2023,2478,GRAVADO,PROGRAMA,WALK LIKE A MAN,BRUCE SPRINGSTEEN,ULRAJE A RIGOR E JAZZ BAND PM,PERFORMANCE,50.00%,"399,86",DIVERSAS,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,23/12/2023,2478,GRAVADO,PROGRAMA,JAMES BOND THEME,MONTY NORMAN,ULRAJE A RIGOR E JAZZ BAND PM,PERFORMANCE,100.00%,"799,71",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,23/12/2023,2478,GRAVADO,PROGRAMA,SUDDENLY,EDU FALASCHI,ULRAJE A RIGOR E JAZZ BAND PM,PERFORMANCE,100.00%,"799,71",DIVERSAS,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,CUMPLICES DE UM RESGATE (REPRISE),15/12/2023,343,,PROGRAMA,ENQUANTO O TEMPO PASSAR,BOZZO BARRETTI,BOZZO BARRETTI,FUNDO MUSICAL,50.00%,"373,70",DUETO EDIÇÕES MUSICAIS LTDA.,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,CUMPLICES DE UM RESGATE (REPRISE),15/12/2023,343,,PROGRAMA,ENQUANTO O TEMPO PASSAR,BOZZO BARRETTI,BOZZO BARRETTI,FUNDO MUSICAL,50.00%,"373,70",DIVERSAS,,,,37370,374
