provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,TA CALOR TA QUENTE,"MC DON,MULHER FILE",MULHER FILÉ,,,,"NOWA,GALERAO RECORDS",YANI FILÉ,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,FUEGO,"ALOK,RODRIGO AMARANTE",ALOK & BHASKAR,,,,"DUBAS,DUBAS",SPINNIN' RECORDS,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,RIO 40 GRAUS,"CARLOS LAUFER,FAUSTO FAWCETT,FERNANDA ABREU","FAUSTO FAWCETT, FERNANDA ABREU",FULL MIX,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING,GAROTA SANGUE BOM",UNIVERSAL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,PLANETA AGUA,GUILHERME ARANTES,GUILHERME ARANTES,,,,SONY MUSIC PUBLISHING,WM BRAZIL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,PESCADOR,ARMANDINHO,ARMANDINHO,,,,UNIVERSAL MGB,ATRAÇÃO,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,PESCADOR DE ILUSOES,"A DESCOBRIR,LAURO FARIAS,MARCELO FALCAO,MARCELO LOBATO,MARCELO YUKA,XANDAO",O RAPPA,,,,"A DESCOBRIR,WARNER CHAPPELL,WARNER CHAPPELL,HUMAITA,WARNER CHAPPELL,HUMAITA",WM BRAZIL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,ALLAH LA O,"HAROLDO LOBO,NASSARA",MARCHINHAS DE CARNAVAL,,,,"VITALE,VITALE",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DEIXA ACONTECER,"ALEX FREITAS,CARLOS CAETANO",GRUPO REVELAÇÃO,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",DECKDISC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DEIXA ACONTECER,"ALEX FREITAS,CARLOS CAETANO",XANDE DE PILARES,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,WELCOME TO BRAZIL BRUNINHO BRAZIL I CAME,BRUNO MARS,BRUNO MARS,,,,A DESCOBRIR,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MEU VIOLAO E O NOSSO CACHORRO,"NIVARDO PAZ,SIMARIA",SIMONE & SIMARIA,,,,"UNIVERSAL MGB,ABRAMUS",UNIVERSAL MUSIC LTDA,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,WELCOME TO BRAZIL BRUNINHO BRAZIL I CAME,BRUNO MARS,BRUNO MARS,,,,A DESCOBRIR,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,WELCOME TO BRAZIL BRUNINHO BRAZIL I CAME,BRUNO MARS,BRUNO MARS,,,,A DESCOBRIR,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SAY IT RIGHT,"NATE HILLS,NELLY FURTADO,TIM MOSLEY",NELLY FURTADO,,,,"ROCKING GORILLAS,SONY MUSIC PUBLISHING,PEERMUSIC",RESERVOIR MEDIA MUSIC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SAY IT RIGHT,"NATE HILLS,NELLY FURTADO,TIM MOSLEY",NELLY FURTADO,,,,"ROCKING GORILLAS,SONY MUSIC PUBLISHING,PEERMUSIC",RESERVOIR MEDIA MUSIC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SO DEPOIS,"CARLOS CAETANO,CARLOS CAETANO,CHARLES BONFIM,CLAUDEMIR",XANDE DE PILARES,,,,"A DESCOBRIR,SONY MUSIC PUBLISHING,DUBAS,DUBAS",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,EVIDENCIAS,"JOSE AUGUSTO,PAULO SERGIO VALLE",SEU TONHO PARTICIPANTE  DA PLATEIA,,,,"UNIVERSAL MGB,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,PE NA AREIA,"CAUIQUE,DIOGO LEITE,RODRIGO LEITE",SEU TONHO PARTICIPANTE  DA PLATEIA,,,,"OLE OLA,OLE OLA,OLE OLA",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DO JEITO QUE A VIDA QUER,BENITO DI PAULA,SEU TONHO PARTICIPANTE  DA PLATEIA,,,,PEERMUSIC,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,ZONA DE PERIGO,"ADRIEL MAX,FELLA BROWN,LUKINHAS,PIERROT JUNIOR,PIERROT JUNIOR,RAFA CHAGAS,YVES",SEU TONHO PARTICIPANTE DA PLATEIA,,,,"DOM GUEDES,BMG,SONY MUSIC PUBLISHING,A DESCOBRIR,MACHADO CONSULTORIA NEGOCIAL,IESSI MUSIC PUBLISHING,IESSI MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,TA ESCRITO,"CARLINHOS MADUREIRA,GILSON BERNINI,XANDE DE PILARES,XANDE DE PILARES",SEU TONHO & XANDY DE PILARES,,,,"WARNER CHAPPELL,UNIVERSAL MGB,BMG,UNIVERSAL MGB",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DEEP DOWN,"ALOK,CRYSTAL WATERS,DANIEL SERAPHINE,DAVID WOLINSKI,ED DREWETT,ELLA MCMAHON,KENNY GONZALEZ,NEAL CONWAY,NEAVE APPLEBAUM,OHYES","ALOK,ELLA EYRE,KENNY DOPE,NEVER DULL",,,,"UNIVERSAL MGB,UNIVERSAL MGB,SONY MUSIC PUBLISHING,A DESCOBRIR,UNIVERSAL MGB,WARNER CHAPPELL,A DESCOBRIR,UNIVERSAL MGB,SONY MUSIC PUBLISHING,WARNER CHAPPELL",UNIVERSAL MUSIC PUBLISHING,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DEEP DOWN,"ALOK,CRYSTAL WATERS,DANIEL SERAPHINE,DAVID WOLINSKI,ED DREWETT,ELLA MCMAHON,KENNY GONZALEZ,NEAL CONWAY,NEAVE APPLEBAUM,OHYES","ALOK,ELLA EYRE,KENNY DOPE,NEVER DULL",,,,"UNIVERSAL MGB,UNIVERSAL MGB,SONY MUSIC PUBLISHING,A DESCOBRIR,UNIVERSAL MGB,WARNER CHAPPELL,A DESCOBRIR,UNIVERSAL MGB,SONY MUSIC PUBLISHING,WARNER CHAPPELL",UNIVERSAL MUSIC PUBLISHING,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SWEET CAROLINE,NEIL DIAMOND,DIE CAMPBELLS,,,,UNIVERSAL MGB,CAMPBELL MUSIC ENTERTAINMENT,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SWEET CAROLINE,NEIL DIAMOND,DIE CAMPBELLS,,,,UNIVERSAL MGB,CAMPBELL MUSIC ENTERTAINMENT,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MOZART QUEEN OF THE NIGHT ARIA DER HOLLE RACHE,PHILHARMONIA LA SEINE,PHILHARMONIA LA SEINE,,,,A DESCOBRIR,PHILHARMONIA LA SEINE,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,LANCA PERFUME,"RITA LEE,ROBERTO DE CARVALHO",RITA LEE,FULL MIX,,,"WARNER CHAPPELL,WARNER CHAPPELL",UNIVERSAL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MOZART QUEEN OF THE NIGHT ARIA DER HOLLE RACHE,PHILHARMONIA LA SEINE,PHILHARMONIA LA SEINE,,,,A DESCOBRIR,PHILHARMONIA LA SEINE,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MOZART QUEEN OF THE NIGHT ARIA DER HOLLE RACHE,PHILHARMONIA LA SEINE,PHILHARMONIA LA SEINE,,,,A DESCOBRIR,PHILHARMONIA LA SEINE,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,LANCA PERFUME,"RITA LEE,ROBERTO DE CARVALHO",RITA LEE,FULL MIX,,,"WARNER CHAPPELL,WARNER CHAPPELL",UNIVERSAL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,LANCA PERFUME,"RITA LEE,ROBERTO DE CARVALHO",RITA LEE,FULL MIX,,,"WARNER CHAPPELL,WARNER CHAPPELL",UNIVERSAL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,LANCA PERFUME,"RITA LEE,ROBERTO DE CARVALHO",RITA LEE,FULL MIX,,,"WARNER CHAPPELL,WARNER CHAPPELL",UNIVERSAL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,I VE HAD THE TIME OF MY LIFE,"DONALD JAY MARKOWITZ,FRANKE JON PREVITE,JOHN ALBERT DE NICOLA","BILL MEDLEY,JENNIFER WARNES",,,,"FERMATA,KOBALT MUSIC,SONY MUSIC PUBLISHING",RCA RECORDS LABEL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,I VE HAD THE TIME OF MY LIFE,"DONALD JAY MARKOWITZ,FRANKE JON PREVITE,JOHN ALBERT DE NICOLA","BILL MEDLEY,JENNIFER WARNES",,,,"FERMATA,KOBALT MUSIC,SONY MUSIC PUBLISHING",RCA RECORDS LABEL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,I VE HAD THE TIME OF MY LIFE,"DONALD JAY MARKOWITZ,FRANKE JON PREVITE,JOHN ALBERT DE NICOLA","BILL MEDLEY,JENNIFER WARNES",,,,"FERMATA,KOBALT MUSIC,SONY MUSIC PUBLISHING",RCA RECORDS LABEL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,O QUE E QUE A BAIANA TEM,DORIVAL CAYMMI,"CARMEN MIRANDA,DORIVAL CAYMMI",,,,MANGIONE,EMI BRAZIL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,O QUE E QUE A BAIANA TEM,DORIVAL CAYMMI,"CARMEN MIRANDA,DORIVAL CAYMMI",,,,MANGIONE,EMI BRAZIL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,PARABENS DA XUXA,"MICHAEL SULLIVAN,MIGUEL PLOPSCHI,PAULO MASSADAS","RAFAEL PORTUGAL,PEDRINHO DO CAVACO",,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,O QUE E O QUE E,GONZAGUINHA,RAFAEL PORTUGAL & PEDRINHO DO CAVACO,,,,MOLEQUE,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,BEIJINHO NO OMBRO,"ANDRE VIEIRA,ANDRE VIEIRA,DENNIS DJ,PARDAL,WALLACE VIANA,WALLACE VIANA",VALESCA POPOZUDA,,,,"UNIVERSAL MGB,WARNER CHAPPELL,SONY MUSIC PUBLISHING,ADDAF,UNIVERSAL MGB,WARNER CHAPPELL",BERGER MOBILE,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,E HOJE,"DIDI,MESTRINHO",MONOBLOCO,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",SOM LIVRE,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,GIMME GIMME GIMME,"BENNY ANDERSON,BJORN ULVAEUS",SYZZ,,,,"UNIVERSAL MGB,UNIVERSAL MGB",LOWLY,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,GIMME GIMME GIMME,"BENNY ANDERSON,BJORN ULVAEUS",SYZZ,,,,"UNIVERSAL MGB,UNIVERSAL MGB",LOWLY,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,YOU MAKE ME FEEL,"JAMES WARRICK,SILVESTER JAMES","MICHAEL GRAY,SYLVESTER",,,,"FERMATA,FERMATA",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,YOU MAKE ME FEEL,"JAMES WARRICK,SILVESTER JAMES","SYLVESTER,MICHAEL GRAY",,,,"FERMATA,FERMATA",SULTRA RECORDS,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DEIXA ACONTECER,"ALEX FREITAS,CARLOS CAETANO",GRUPO REVELACAO,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",DECKDISC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MUITO ROMANTICO,CAETANO VELOSO,"XANDE DE PILARES,CAETANO VELOSO",,,,WARNER CHAPPELL,GOLD RECORDS,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,MUITO ROMANTICO,CAETANO VELOSO,XANDE DE PILARES,,,,WARNER CHAPPELL,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DON T START NOW,"CAROLINE AILIN,DUA LIPA,EMILY WARREN,IAN KIRKPATRICK",DUA LIPA,FULL MIX,,,"BMG,UNIVERSAL MGB,ABRAMUS,WARNER CHAPPELL",WARNER,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,INFINITY,PAUL WALDEN,"DANCE FRUITS MUSIC,DMNDS",,,,A DESCOBRIR,FRUITS MUSIC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,INFINITY,PAUL WALDEN,"DANCE FRUITS MUSIC,DMNDS",,,,A DESCOBRIR,FRUITS MUSIC,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,BARBIE WORLD,"CLAUS NORREEN,EPHRAM LOPEZ,ISIS NAIJA GASTON,JOHNNY MOSEGAARD PEDERSON,KARSTEN DELGADO,LENE CRAWFORD NYSTROM,NICKI MINAJ,RENE DIF,SOREN RASTED","AQUA,ICE SPICE,NICKI MINAJ",,,,"UNIVERSAL MGB,A DESCOBRIR,UNIVERSAL MGB,A DESCOBRIR,A DESCOBRIR,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB",ATLANTIC RECORDS,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,BARBIE WORLD,"CLAUS NORREEN,EPHRAM LOPEZ,ISIS NAIJA GASTON,JOHNNY MOSEGAARD PEDERSON,KARSTEN DELGADO,LENE CRAWFORD NYSTROM,NICKI MINAJ,RENE DIF,SOREN RASTED","AQUA,ICE SPICE,NICKI MINAJ",,,,"UNIVERSAL MGB,A DESCOBRIR,UNIVERSAL MGB,A DESCOBRIR,A DESCOBRIR,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB",ATLANTIC RECORDS,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,BARBIE GIRL,"CLAUS NORREEN,JOHNNY MOSEGAARD PEDERSON,KARSTEN DELGADO,LENE NYSTRONI,RENE DIF,SOREN RASTED",AQUA,,,,"UNIVERSAL MGB,WARNER CHAPPELL,WARNER CHAPPELL,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB",UNIVERSAL MUSIC A/S,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,SOU A BARBIE GIRL,"A DESCOBRIR,A DESCOBRIR,CLAUS NORREEN,GUSTAVO LINS,GUSTAVO LINS,JOHNNY MOSEGAARD PEDERSON,KARSTEN DELGADO,LENE NYSTRONI,RENE DIF,SOREN RASTED,UMBERTO TAVARES,UMBERTO TAVARES",KELLY KEY,,,,"A DESCOBRIR,WARNER CHAPPELL,UNIVERSAL MGB,UNIVERSAL MGB,WARNER CHAPPELL,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB,WARNER CHAPPELL,UNIVERSAL MGB,WARNER CHAPPELL",WM BRAZIL,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,DON T START NOW,"CAROLINE AILIN,DUA LIPA,EMILY WARREN,IAN KIRKPATRICK",DUA LIPA,FULL MIX,,,"BMG,UNIVERSAL MGB,ABRAMUS,WARNER CHAPPELL",WARNER,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,BARBIE GIRL,"CLAUS NORREEN,JOHNNY MOSEGAARD PEDERSON,KARSTEN DELGADO,LENE NYSTRONI,RENE DIF,SOREN RASTED",AQUA,,,,"UNIVERSAL MGB,WARNER CHAPPELL,WARNER CHAPPELL,UNIVERSAL MGB,UNIVERSAL MGB,UNIVERSAL MGB",UNIVERSAL MUSIC A/S,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,108,,,GENTE,CAETANO VELOSO,XANDE DE PILARES,,,,WARNER CHAPPELL,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,SAI DA MINHA ABA,"ALEXANDRE PIRES,LOURENCO",SO PRA CONTRARIAR,,,,"UNIVERSAL MGB,L O S",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,MINEIRINHO,"ALEXANDRE PIRES,LOURENCO",SÓ PRA CONTRARIAR,,,,"UNIVERSAL MGB,UNIVERSAL MGB",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,ESSA TAL LIBERDADE,"CHICO ROQUE,MIGUEL PLOPSCHI,PAULO SERGIO VALLE",SÓ PRA CONTRARIAR,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,ESSA TAL LIBERDADE,"CHICO ROQUE,MIGUEL PLOPSCHI,PAULO SERGIO VALLE",SÓ PRA CONTRARIAR,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,A BARATA,ALEXANDRE PIRES,SÓ PRA CONTRARIAR,,,,NOSSA MUSICA,,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,SAI DA MINHA ABA,"ALEXANDRE PIRES,LOURENCO",SO PRA CONTRARIAR,,,,"UNIVERSAL MGB,L O S",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,DEPOIS DO PRAZER,"CHICO ROQUE,SERGIO CAETANO",SÓ PRA CONTRARIAR,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,2606,,,DOMINGO,"ALEXANDRE PIRES,FERNANDO PIRES,RENATO,VADINHO",SÓ PRA CONTRARIAR,,,,"NOSSA MUSICA,NOSSA MUSICA,UNIVERSAL MGB,UNIVERSAL MGB",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,UMA EX,"CRISTHYAN RIBEIRO,HUGO HENRIQUE,JULIANO TCHULA,RAFFA TORRES",MURILO HUFF,,,,"EDITORA JKF,UNIVERSAL MGB,BMG,A DESCOBRIR",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,DESEJANDO EU,"BRUNO SUCESSO,ELAN RUBIO,MARCELO HENRIQUE,RICARDO VISMARCK,RONAEL",MURILO HUFF,,,,"A DESCOBRIR,A DESCOBRIR,A DESCOBRIR,A DESCOBRIR,A DESCOBRIR",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,PINO NA GRANADA,"ALEX ALVES,CLEBINHO,JULIANO COUTO,WALLAS DIAS",MURILO HUFF,,,,"A DESCOBRIR,A DESCOBRIR,A DESCOBRIR,A DESCOBRIR",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,DOIS ENGANADOS,"DANILLO DAVILLA,GUSTAVO MARTINS FELISBINO,MURILO HUFF,WALLACE DE MELO",MURILO HUFF,,,,"BMG,WARNER CHAPPELL,BMG,BMG",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,COMUNICACAO FALHOU,"DANIEL CANDIDO DE MORAIS,DANK,EMIDIO,MATHEUS ROSADO,THAVARES",MARI FERNANDEZ,,,,"SONY MUSIC PUBLISHING,UNIVERSAL MGB,UNIVERSAL MGB,R3 PRODUÇÕES,R3 PRODUÇÕES",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,LOVE ABSURDO,"DAVI MELO,GABRIEL BK,LEO CARVALHO",MARI FERNANDEZ,,,,"A DESCOBRIR,A DESCOBRIR,A DESCOBRIR",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,AUDIO QUE TE ENTREGA,"DAVI MELO,JEFF DA SANFONA,LEO CARVALHO,MC BALOVE",MARI FERNANDEZ,,,,"A DESCOBRIR,A DESCOBRIR,WARNER CHAPPELL,R3 PRODUÇÕES",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,EU GOSTO ASSIM,"BENICIO NETO,JUNIOR PEPATO,RAFA BORGES",MARI FERNANDEZ,,,,"WARNER CHAPPELL,MUSICA NOSSA PRODUCOES MUSICAIS,ABRAMUS",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,DEIXA ACONTECER,"ALEX FREITAS,CARLOS CAETANO",XANDE DE PILARES,,,,"SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,PRECISO TE AMAR,"MAURO JR,XANDE DE PILARES",XANDE DE PILARES,,,,"UNIVERSAL MGB,UNIVERSAL MGB",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,COMPASSO DO AMOR,"HELINHO DO SALGUEIRO,MAURO JR,XANDE DE PILARES",XANDE DE PILARES,,,,"UNIVERSAL MGB,SONY MUSIC PUBLISHING,SONY MUSIC PUBLISHING",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,CORACAO RADIANTE,"HELINHO DO SALGUEIRO,MAURO JR,XANDE DE PILARES",XANDE DE PILARES,,,,"UNIVERSAL MGB,DECK,DECK",,,,0,0
Globo,MusicCueSheet_TvAberta_Outubro2023.xlsx,MusicCueSheet_TvAberta_Out23,,01/10/2023,01102023,,,ENTAO VALEU,"FRED,GUSTAVO,MARCO AURELIO,VALERIA COSTA",FRED E FABRICIO,,,,"REDE PURA,REDE PURA,EDITORA PE DE VERSO,REDE PURA",,,,0,0
